Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2000-07-05,12.169097900390625,12.316837408887173,12.005807418162817,12.137994784472644,681605
2000-07-06,12.262408256530762,12.316838421749372,11.982480190249337,12.06801347394366,460640
2000-07-07,12.472349166870117,12.55010634132747,12.293505445553713,12.386815924430529,370039
2000-07-10,12.503460884094238,12.643424361921612,12.472357759193066,12.534562840539612,462733
2000-07-11,12.565665245056152,12.72118084618528,12.511235076774861,12.581216220941252,219118
2000-07-12,12.744510650634766,12.892250211546775,12.690080470581268,12.8300439576411,229951
2000-07-13,12.620099067687988,12.806717843081382,12.565668883645573,12.806717843081382,553704
2000-07-14,12.830044746398926,12.907803152789343,12.67452910207404,12.67452910207404,148951
2000-07-17,12.588995933532715,12.876700170932343,12.581219859113709,12.814493912492205,169386
2000-07-18,12.612322807312012,12.612322807312012,12.425704034670094,12.511238515139597,84939
2000-07-19,12.565665245056152,12.643422461392905,12.487906860263775,12.519009980489601,85924
2000-07-20,12.884468078613281,12.97000251385186,12.58121302554654,12.58121302554654,119776
2000-07-21,12.845598220825195,13.047767995085069,12.798942938484567,12.90780448497532,202253
2000-07-24,12.923347473144531,13.063312065136293,12.798935021798675,12.907796500953973,288546
2000-07-25,12.946681022644043,13.001111200438164,12.830043425070581,12.931128875585252,311689
2000-07-26,12.884468078613281,13.016656598113515,12.783383839894585,12.907796289199434,178987
2000-07-27,12.923347473144531,13.109966150163316,12.861141247471604,12.861141247471604,160769
2000-07-28,12.643424987792969,13.001111526090444,12.643424987792969,12.907802146767954,245831
2000-07-31,12.861146926879883,12.985559433165584,12.67452816745133,12.830043800308458,190313
2000-08-01,12.946681022644043,13.024438252570524,12.87669869779113,12.931128875585252,87647
2000-08-02,12.931131362915039,13.109974077756956,12.89225215624539,13.016664682823427,73614
2000-08-03,13.27326488494873,13.312144088905836,12.95445751572121,12.9855606451957,162984
2000-08-04,13.786468505859375,13.786468505859375,13.3976798992139,13.436559110415304,367577
2000-08-07,13.825339317321777,13.825339317321777,13.514308153593372,13.716478994244575,691330
2000-08-08,13.825339317321777,13.825339317321777,13.654272761498895,13.825339317321777,153260
2000-08-09,13.732038497924805,13.88755534484452,13.467662428764935,13.700935362232102,437005
2000-08-10,13.654271125793457,13.856441942225725,13.576512759948635,13.825337661123525,189205
2000-08-11,13.864225387573242,13.872001462640629,13.592073276319223,13.71648580357318,168032
2000-08-14,14.043071746826172,14.050847823911043,13.685386222398467,13.81757485901582,145135
2000-08-15,13.786468505859375,13.965312410003358,13.732038311251122,13.965312410003358,66228
2000-08-16,13.623178482055664,13.91865769503803,13.514316919907895,13.887555726945795,160892
2000-08-17,13.80201244354248,13.809788514846119,13.576514554925398,13.576514554925398,355390
2000-08-18,13.700933456420898,13.778691869064497,13.638728362144478,13.778691869064497,184404
2000-08-21,13.809792518615723,13.856447791508478,13.630949837514462,13.646500816174827,94541
2000-08-22,13.95753288269043,14.04306619141812,13.763139211664933,13.763139211664933,241153
2000-08-23,13.77868938446045,14.027514390521615,13.747586258702803,13.887550908840124,432081
2000-08-24,13.755356788635254,13.871993171106206,13.654271378547925,13.763132859054746,181819
2000-08-25,13.568745613098145,13.802019695588934,13.568745613098145,13.802019695588934,105127
2000-08-28,13.825339317321777,13.9186486664403,13.623169645126053,13.677599806664656,142427
2000-08-29,13.685383796691895,13.856451619955813,13.560971259211282,13.856451619955813,101927
2000-08-30,13.809792518615723,13.957532073940422,13.685380015509484,13.685380015509484,173079
2000-08-31,14.167484283447266,14.245242717257499,13.794246605453413,13.794246605453413,537824
2000-09-01,13.934208869934082,14.183033944864606,13.93420886993408,14.183033944864606,924727
2000-09-05,14.105276107788086,14.151930223173272,13.926432216261928,14.01196670856161,566137
2000-09-06,14.214137077331543,14.338549614780181,14.120827674245064,14.167481791560226,270081
2000-09-07,14.097504615783691,14.198590123257972,14.027522251497153,14.120831681060377,177510
2000-09-08,14.41630744934082,14.431858431662162,14.058620834476704,14.058620834476704,4789329
2000-09-11,14.704014778137207,14.711790855759741,14.494068861523932,14.540724158802682,1598207
2000-09-12,14.680681228637695,14.74288748522589,14.587371843755403,14.74288748522589,1631814
2000-09-13,14.587368965148926,14.735108503277644,14.462956476523543,14.587368965148924,420510
2000-09-14,14.532940864562988,14.649577297157094,14.50961381173534,14.595147117740627,272913
2000-09-15,14.296088218688965,14.584661932196674,14.241493540237746,14.584661932196674,213209
2000-09-18,13.820334434509277,14.155704489065329,13.765739745437326,14.13230576061672,529699
2000-09-19,14.116714477539062,14.12451288540091,13.843738558699608,13.843738558699608,242015
2000-09-20,13.913933753967285,14.054321516636358,13.648757389809289,14.054321516636358,220965
2000-09-21,13.757938385009766,13.851529770704056,13.53955848505642,13.851529770704056,179480
2000-09-22,14.023116111755371,14.069911223774405,13.695545639672632,13.711143619683185,112513
2000-09-25,14.249295234680176,14.342886635926332,14.069912008621904,14.101109142370623,115837
2000-09-26,14.15571117401123,14.335094478238801,14.069918139825912,14.163509581856117,71152
2000-09-27,14.163503646850586,14.179101627992207,13.984120417790889,14.163503646850586,410908
2000-09-28,14.522274017333984,14.59246905333825,14.085514019879044,14.085514019879044,440329
2000-09-29,14.475475311279297,14.678257274539508,14.444278176315224,14.459877329791006,118422
2000-10-02,14.67825984954834,14.693857833772986,14.22590072721814,14.45987986648941,381487
2000-10-03,14.66265869140625,14.787447236116513,14.608063996092392,14.631461555228682,155229
2000-10-04,14.475475311279297,14.631460986099656,14.389683483124971,14.53786958120744,518990
2000-10-05,14.615860939025879,14.717251906326913,14.506670396089229,14.506670396089229,306273
2000-10-06,14.00751781463623,14.569066225060185,13.85153214507402,14.506671957235302,2007022
2000-10-09,13.789142608642578,13.96852589719307,13.75794546402563,13.882734042493425,156214
2000-10-10,13.391373634338379,13.867130222820466,13.258786693275713,13.867130222820466,3845398
2000-10-11,13.414773941040039,13.414773941040039,12.978014011869679,13.211991959360002,4426676
2000-10-12,12.634846687316895,13.305584627215314,12.580250812032558,13.305584627215314,1122672
2000-10-13,13.289986610412598,13.35238089173871,12.74403606281527,12.74403606281527,1249711
2000-10-16,13.406970024108887,13.45376630165278,13.172990980363851,13.266582363464423,167539
2000-10-17,13.040403366088867,13.523958233471305,12.91561486199183,13.523958233471305,572661
2000-10-18,12.892219543457031,13.204190857734362,12.41646299618726,12.41646299618726,1686593
2000-10-19,13.50057315826416,13.601964204538518,13.243197509705265,13.243197509705265,488707
2000-10-20,13.555152893066406,13.66434340027712,13.477160678190417,13.539554918885985,466303
2000-10-23,13.328980445861816,13.53956080678696,13.27438458252108,13.508363672872589,321291
2000-10-24,13.664355278015137,13.835939003083595,13.445975245753852,13.445975245753852,309104
2000-10-25,13.74234676361084,13.968526362616862,13.601960194150893,13.789143068089416,533023
2000-10-26,13.29779052734375,13.750148628558433,13.079410471449885,13.617560444482992,869209
2000-10-27,13.734542846679688,13.789137536681205,13.422571515260422,13.539560471545792,1361240
2000-10-30,14.2337007522583,14.366288896275659,13.85933505525945,13.85933505525945,1245033
2000-10-31,14.350687980651855,14.444279393430342,14.108910457304324,14.366287135442063,227243
2000-11-01,14.288298606872559,14.350692903461733,14.163510013694212,14.225904310283386,613777
2000-11-02,14.358489036560059,14.522273146796794,14.296094754949577,14.42868172438107,71029
2000-11-03,14.319497108459473,14.444285713431212,14.257102805973604,14.381891410945343,138980
2000-11-06,14.51447868347168,14.537876252434678,14.31949620747464,14.459883965228677,137380
2000-11-07,14.467679977416992,14.584670146832092,14.389687703128091,14.506676700555358,166801
2000-11-08,14.21030330657959,14.44428247442788,14.108913466766905,14.44428247442788,626087
2000-11-09,14.311689376831055,14.444277487098718,14.03871475191743,14.163503285819365,601467
2000-11-10,14.15571117401123,14.374091205415043,14.085516127503636,14.225903876542919,519605
2000-11-13,13.820334434509277,14.101108628005976,13.609752910396205,14.05431351508356,4902950
2000-11-14,13.898324966430664,14.225894204839172,13.851528691236789,14.116704849365387,4577720
2000-11-15,13.789142608642578,13.945128331727322,13.633156885557836,13.789142608642578,1102361
2000-11-16,13.74234676361084,13.913931650715098,13.648755326641579,13.726748776776576,153013
2000-11-17,13.633147239685059,13.945118465125264,13.508358749508975,13.73453818094988,939499
2000-11-20,13.227595329284668,13.461574523321095,13.13400388606769,13.38358106797963,373362
2000-11-21,13.258788108825684,13.336780366484101,12.978013871677735,13.2275909713648,681974
2000-11-22,12.939017295837402,13.211991958555354,12.853225459895347,13.118400545167404,256910
2000-11-24,13.032608985900879,13.1339999788872,13.017009830677928,13.071605701970636,103896
2000-11-27,13.211984634399414,13.250981328023201,13.102795298637142,13.102795298637142,271066
2000-11-28,13.352378845214844,13.461569406793714,13.165196029926085,13.165196029926085,1525578
2000-11-29,13.679945945739746,13.679945945739744,13.352375514697394,13.399170620853598,1481509
2000-11-30,13.617551803588867,13.82813214515337,13.289982513598234,13.601953824059477,2073004
2000-12-01,13.539563179016113,13.789140294058795,13.484967306109784,13.711146859614129,502987
2000-12-04,13.477164268493652,13.531758950649508,13.33677660353602,13.477164268493652,1992250
2000-12-05,14.038718223571777,14.163506788332851,13.461571697545669,13.50836682333721,1342652
2000-12-06,13.976322174072266,14.522271489880117,13.7267450761058,14.288293546530344,1399155
2000-12-07,14.00751781463623,14.16350348419844,13.867130126036516,14.00751781463623,1006835
2000-12-08,14.413074493408203,14.475468734990283,14.194694647870925,14.319483131035083,3373186
2000-12-11,14.530070304870605,14.647059270407684,14.366286221913702,14.444278474942584,936545
2000-12-12,14.358489036560059,14.475478021582786,14.241500051537331,14.397485755563537,348496
2000-12-13,14.366290092468262,14.600268086580586,14.264899081425268,14.600268086580586,244723
2000-12-14,13.952919006347656,14.06990793100378,13.789133808636821,13.97631655688146,642951
2000-12-15,13.894936561584473,14.01235822933806,13.691405749233072,13.80882741698666,596912
2000-12-18,14.30199909210205,14.41159350923555,14.043670486872339,14.106296708321675,1623689
2000-12-19,14.145429611206055,14.560320627809991,14.059320510045753,14.309820568927872,3551312
2000-12-20,14.012349128723145,14.145427559785182,13.894927537231478,13.96538096265509,1652002
2000-12-21,14.341134071350098,14.341134071350098,13.855790761751216,13.965383956955435,2453629
2000-12-22,14.458550453186035,14.54466070546592,14.325473218094254,14.513348207269969,792025
2000-12-26,14.716888427734375,14.716888427734377,14.474216702987341,14.560325834942399,1927131
2000-12-27,14.810821533203125,14.83430562098513,14.57597712641778,14.57597712641778,372624
2000-12-28,14.959555625915527,14.998696556350518,14.77950899276504,14.77950899276504,459040
2000-12-29,14.779513359069824,15.061326024078369,14.71688832240126,14.912591856071055,846066
2001-01-02,14.364618301391602,14.82647870380783,14.223712595261858,14.82647870380783,1551429
2001-01-03,15.139607429504395,15.343138204082463,14.153262544992304,14.466387718437083,1573834
2001-01-04,14.87345027923584,15.35879488086253,14.842137762238055,15.037841287554723,1037364
2001-01-05,14.560322761535645,14.810822857127011,14.153260106199674,14.521181827519024,10940389
2001-01-08,14.411587715148926,14.560321843447534,14.309821763651227,14.43507180354938,518374
2001-01-09,14.16891860961914,14.57598013630312,14.16891860961914,14.57598013630312,265896
2001-01-10,14.403759002685547,14.497696530712057,14.106290752095815,14.200228280122325,495478
2001-01-11,14.435068130493164,14.716880648555776,14.372443126479249,14.529005636514034,661786
2001-01-12,14.161094665527344,14.466391495261083,14.059328663508637,14.466391495261083,549026
2001-01-16,14.411587715148926,14.84213443321838,14.106291036977627,14.215884233727612,866870
2001-01-17,14.435068130493164,14.622943142534906,14.341130624472292,14.607287479692177,544348
2001-01-18,14.22372055053711,14.388111613233297,14.121954542551615,14.388111613233297,480213
2001-01-19,14.121947288513184,14.278509844868235,14.028009754700152,14.278509844868235,666833
2001-01-22,14.372455596923828,14.513362566375614,14.15326789269412,14.15326789269412,291747
2001-01-23,14.513359069824219,14.622952307374662,14.325483940032967,14.380280558808188,418663
2001-01-24,14.599456787109375,14.77167610949543,14.544660211208898,14.591628368746074,4035710
2001-01-25,14.732542037963867,14.787338639319964,14.52901012389571,14.771682971641878,1694348
2001-01-26,14.78734016418457,14.8108242562843,14.591636651935518,14.677746950171171,979630
2001-01-29,14.79955768585205,14.979917314420598,14.769496767488643,14.95486635306403,273282
2001-01-30,14.929805755615234,14.949846745450946,14.654255967152144,14.879706221829773,386165
2001-01-31,14.74443531036377,14.979905455925428,14.699345732996347,14.954854514399857,463964
2001-02-01,14.764485359191895,14.879715535344882,14.709375837533722,14.80456501130693,229458
2001-02-02,14.804557800292969,14.969888637382555,14.759468213625821,14.889728195874826,223550
2001-02-05,14.904762268066406,14.929812045512552,14.73943256059981,14.904762268066404,258264
2001-02-06,14.614182472229004,14.889732376312727,14.589132694825398,14.889732376312727,622024
2001-02-07,14.579113960266113,14.749453636677531,14.483923622129389,14.709373989597694,313413
2001-02-08,14.539029121398926,14.719389836089448,14.463879803879367,14.679309023757227,2847549
2001-02-09,14.599145889282227,14.669285233743917,14.408765315957536,14.428805128660876,356990
2001-02-12,14.804557800292969,14.839627478811861,14.61918832322856,14.65926795582158,2498068
2001-02-13,14.719391822814941,14.894741430349892,14.65927118436282,14.894741430349892,791533
2001-02-14,14.549044609069824,14.729405268950266,14.4738953143875,14.729405268950266,138364
2001-02-15,14.549044609069824,14.59413536220065,14.373695078489636,14.503955032260428,616239
2001-02-16,14.554065704345703,14.669295887397919,14.373706082707029,14.378716039521374,841881
2001-02-20,14.017995834350586,14.579116887751933,13.982926136113736,14.579116887751933,406969
2001-02-21,13.602160453796387,14.103159471875248,13.602160453796387,13.902760099908079,570445
2001-02-22,13.697345733642578,13.697345733642578,13.116185248567506,13.527006139063364,660678
2001-02-23,13.632222175598145,13.742442375634472,13.226411064816476,13.577111487418955,685052
2001-02-26,13.932817459106445,13.932817459106445,13.516987744914724,13.757467891424117,251986
2001-02-27,14.083121299743652,14.213382494794708,13.83763112871716,13.942841370060231,434543
2001-02-28,13.752461433410645,14.098151878936381,13.5971504660804,13.977910598793361,1070601
2001-03-01,13.767485618591309,13.772495571836556,13.486925884214443,13.652255517629115,825878
2001-03-02,13.787535667419434,13.977915208397848,13.61719595429955,13.61719595429955,661416
2001-03-05,13.717395782470703,13.90276535989743,13.532025028721653,13.90276535989743,923989
2001-03-06,13.75747299194336,14.017993051194857,13.727413256565598,13.842643418502465,395397
2001-03-07,14.048048973083496,14.088129785695607,13.657268990287543,13.877709342527865,627810
2001-03-08,14.10315990447998,14.248450953423278,14.002960803583798,14.08813121566747,534993
2001-03-09,13.77751636505127,13.927816256984183,13.697355873736585,13.852665722856516,447345
2001-03-12,13.101155281066895,13.547045842265986,12.780514732119943,13.456865504074415,972736
2001-03-13,13.451860427856445,13.45687038311012,13.066090344357548,13.24645108613379,1514869
2001-03-14,12.830622673034668,13.141243490145998,12.675312852640104,12.830622673034668,2520719
2001-03-15,13.216392517089844,13.276513167094986,13.01599309515777,13.151263087266626,635196
2001-03-16,13.04397964477539,13.330495571401078,12.968581648464204,13.330495571401078,856161
2001-03-19,13.194777488708496,13.260122416323538,12.817783981055607,13.043979141475864,428142
2001-03-20,12.827837944030762,13.315416389655807,12.787624497856141,13.295309076461285,1914328
2001-03-21,12.455869674682617,12.928367292236453,12.365390905272603,12.717251737232163,1550937
2001-03-22,12.134163856506348,12.310094801950335,11.752143959829503,12.23972218772996,2003083
2001-03-23,12.646870613098145,12.67703096947436,12.214585547458887,12.224638606179788,623748
2001-03-26,12.847949981689453,12.973614550782578,12.70720462571598,12.858003052799706,765067
2001-03-27,13.209855079650879,13.280227709677941,12.67703795306799,12.802702436519471,463841
2001-03-28,13.139484405517578,13.209857046020046,12.958528041705199,13.069112945229453,279806
2001-03-29,13.10932445526123,13.189750156899551,12.983659960321884,13.069112194549207,141442
2001-03-30,13.340551376342773,13.340551376342773,13.09424884406576,13.09424884406576,252601
2001-04-02,13.40086555480957,13.617008814129074,13.199803073301371,13.199803073301371,3027152
2001-04-03,12.948471069335938,13.355623650234726,12.898205755723982,13.275197968241613,919557
2001-04-04,12.631799697875977,12.89318176450856,12.491055598936459,12.89318176450856,3385742
2001-04-05,13.094243049621582,13.13948183667666,12.888152881498003,12.993711231507296,1272485
2001-04-06,12.802704811096191,13.114352221355752,12.661959524937387,12.883129340084782,6634228
2001-04-09,12.797674179077148,12.98868475229038,12.747408859923201,12.817781486952844,802735
2001-04-10,13.169645309448242,13.250071026128587,12.968582788069124,12.968582788069124,372008
2001-04-11,13.280232429504395,13.441082695028896,13.22996591013046,13.420976559365156,1359763
2001-04-12,13.380765914916992,13.420979374895266,13.21991561564839,13.330500565212688,5778191
2001-04-16,13.285257339477539,13.501400651072714,13.194779732012668,13.496374117324667,361175
2001-04-17,13.395838737487793,13.415944865418329,13.164615905858374,13.199801629736811,868471
2001-04-18,13.958813667297363,14.572056409925827,13.506421112504785,13.571767202065185,5579015
2001-04-19,14.03421401977539,14.1246927821216,13.923630308280728,13.953789502324728,1220413
2001-04-20,13.792932510375977,13.95378384043871,13.737640677063855,13.908543887515057,643444
2001-04-23,13.622038841247559,13.777863750154069,13.54161430009794,13.70246456261174,609222
