,XLK,XLE,XLF,XLV,XLY,XLP,XLI,XLU,XLB,XLRE,XLC
Ticker,XLK,XLE,XLF,XLV,XLY,XLP,XLI,XLU,XLB,XLRE,XLC
Date,,,,,,,,,,,
2022-03-22,153.08584594726562,68.31486511230469,37.470523834228516,130.53387451171875,180.1666259765625,69.11705017089844,98.61661529541016,65.00585174560547,82.06035614013672,42.38046646118164,66.83332824707031
2022-03-23,150.73158264160156,69.49007415771484,36.776973724365234,128.19078063964844,177.93099975585938,68.56039428710938,97.6714096069336,65.0975341796875,81.6828842163086,41.90000534057617,65.91860961914062
2022-03-24,154.64881896972656,69.66183471679688,37.07149887084961,129.72100830078125,179.3172607421875,69.04283142089844,98.41613006591797,65.7667465209961,83.32485961914062,42.22636032104492,66.9987564086914
2022-03-25,154.56092834472656,71.1895751953125,37.54652404785156,130.32350158691406,179.0048828125,69.61802673339844,99.02714538574219,66.72015380859375,84.25907897949219,42.72494888305664,67.31988525390625
2022-03-28,156.3974151611328,69.42678833007812,37.4420280456543,131.270263671875,183.7787322998047,69.90563201904297,99.0558090209961,67.1510238647461,83.88159942626953,43.26887893676758,67.53398132324219
2022-03-29,159.71881103515625,69.24598693847656,37.527523040771484,132.044921875,186.9808349609375,70.52722930908203,99.97236633300781,67.77439880371094,84.58934783935547,44.53802490234375,68.7114486694336
2022-03-30,157.5892333984375,70.05054473876953,37.261505126953125,132.30311584472656,184.1399383544922,70.57362365722656,99.85777282714844,68.33362579345703,84.3062515258789,44.293251037597656,68.2248764038086
2022-03-31,155.25450134277344,69.10134887695312,36.406455993652344,131.0120849609375,180.60594177246094,70.40662384033203,98.3206558227539,68.2602767944336,83.18331146240234,43.80371856689453,66.93064880371094
2022-04-01,154.79537963867188,69.66183471679688,36.31144332885742,132.044921875,180.83045959472656,71.11170196533203,97.55684661865234,69.21368408203125,84.06090545654297,44.67399978637695,67.42693328857422
2022-04-04,157.73574829101562,69.75222778320312,36.149932861328125,130.9451141357422,184.8916473388672,70.8890380859375,97.4327163696289,68.68197631835938,84.07977294921875,44.53802490234375,69.28558349609375
2022-04-05,154.41441345214844,68.65839385986328,35.92192077636719,131.22247314453125,180.55711364746094,70.9539794921875,96.04830932617188,69.11283874511719,83.40978240966797,44.57427978515625,68.40003204345703
2022-04-06,150.76089477539062,69.06519317626953,35.67490005493164,133.22125244140625,175.94921875,71.85389709472656,95.30361938476562,70.4879379272461,82.44725799560547,45.236053466796875,67.12527465820312
2022-04-07,150.99534606933594,69.96917724609375,35.636898040771484,135.7843017578125,176.84738159179688,72.7259750366211,95.62824249267578,70.31376647949219,82.98513793945312,44.864376068115234,66.5414047241211
2022-04-08,148.88528442382812,71.8946762084961,35.9979248046875,136.5972137451172,175.21701049804688,73.0321273803711,95.09356689453125,70.55211639404297,83.49471282958984,45.02754592895508,66.24946594238281
2022-04-11,145.13409423828125,69.73414611816406,35.8364143371582,133.8811492919922,171.9661102294922,72.73526000976562,94.78805541992188,69.58953857421875,83.07950592041016,44.411109924316406,65.39311981201172
2022-04-12,144.48934936523438,70.8912582397461,35.44688415527344,132.58050537109375,172.3468780517578,72.7538070678711,94.63529968261719,69.85539245605469,83.0983657836914,44.27512741088867,64.85791778564453
2022-04-13,146.81430053710938,71.94891357421875,35.44688415527344,133.23081970214844,176.63259887695312,73.16202545166016,95.5232162475586,69.7178955078125,84.32514190673828,44.45643997192383,65.81156158447266
2022-04-14,143.24871826171875,72.18397521972656,35.0478630065918,132.59005737304688,174.16270446777344,73.14344787597656,95.41818237304688,69.75456237792969,84.04203033447266,44.202598571777344,64.6924819946289
2022-04-18,143.71762084960938,73.24164581298828,35.256866455078125,131.12684631347656,174.6898956298828,72.54043579101562,95.08401489257812,69.37869262695312,84.11752319335938,44.09381866455078,64.4783935546875
2022-04-19,146.41380310058594,72.64501953125,35.74140548706055,132.3796844482422,179.75660705566406,73.64443969726562,96.81212615966797,69.82788848876953,84.91020202636719,45.01848602294922,65.76290130615234
2022-04-20,146.2770233154297,72.92524719238281,35.98842239379883,134.15847778320312,177.4429168701172,74.74845886230469,97.33724212646484,70.39627075195312,85.44808959960938,45.8706169128418,62.91170120239258
2022-04-21,143.7957763671875,70.61102294921875,35.41838455200195,132.67613220214844,175.72470092773438,74.68351745605469,96.34430694580078,69.23200988769531,84.05146789550781,45.57146453857422,61.12117004394531
2022-04-22,139.77105712890625,68.88438415527344,34.36381149291992,127.83695220947266,171.6439971923828,73.51456451416016,93.97650146484375,68.06775665283203,80.90909576416016,44.75558853149414,59.67123031616211
2022-04-25,141.87130737304688,66.60631561279297,34.420814514160156,128.6976776123047,172.88380432128906,73.83926391601562,93.97650146484375,67.6002197265625,80.68260192871094,44.54707717895508,60.488643646240234
2022-04-26,136.58644104003906,66.69671630859375,33.55625915527344,126.43109893798828,164.1366424560547,72.69815063476562,91.92378234863281,66.92182922363281,79.4369888305664,43.84905242919922,58.50349426269531
2022-04-27,138.6085662841797,67.67304992675781,33.52775573730469,126.15373992919922,164.15614318847656,72.9671859741211,92.26750183105469,66.60099029541016,80.60711669921875,43.586158752441406,57.199527740478516
2022-04-28,144.1572265625,69.72510528564453,33.95528793334961,127.89432525634766,167.5242156982422,74.04336547851562,93.30818176269531,67.3435287475586,81.88106536865234,44.383907318115234,59.48634338378906
2022-04-29,138.14942932128906,67.9352035522461,32.786705017089844,124.60443878173828,159.0113067626953,72.03016662597656,90.83537292480469,65.32672119140625,80.23908996582031,42.244483947753906,57.47199630737305
2022-05-02,140.24974060058594,69.01998901367188,32.79620361328125,123.82978057861328,161.33477783203125,71.08386993408203,91.02632141113281,64.65750122070312,79.99373626708984,41.147579193115234,59.058170318603516
2022-05-03,140.4939727783203,70.95453643798828,33.22373962402344,124.22187805175781,160.9345245361328,70.87976837158203,91.62781524658203,64.90502166748047,80.89022827148438,41.64617156982422,59.2138671875
2022-05-04,145.42713928222656,73.90156555175781,34.24031066894531,126.97621154785156,165.6595916748047,72.4754867553711,94.28202819824219,66.35346221923828,83.51358032226562,42.135704040527344,61.247676849365234
2022-05-05,138.43275451660156,72.78963470458984,33.242733001708984,124.5088119506836,156.37545776367188,71.10240936279297,91.81875610351562,65.67506408691406,80.92796325683594,41.05693435668945,58.990047454833984
2022-05-06,137.31910705566406,74.95923614501953,33.005226135253906,124.11669921875,154.3936767578125,71.1766357421875,91.19816589355469,66.1976089477539,79.76725769042969,40.639923095703125,57.77366256713867
2022-05-09,132.0048828125,68.75782775878906,32.216670989990234,120.90331268310547,147.81375122070312,71.1488037109375,88.99268341064453,65.70258331298828,77.24771881103516,38.74527359008789,56.27507019042969
2022-05-10,134.01727294921875,69.38158416748047,31.93165397644043,121.33367156982422,147.3744354248047,70.6571044921875,88.4102783203125,64.90502166748047,76.76644897460938,37.884056091308594,56.52808380126953
2022-05-11,129.78741455078125,70.31269836425781,31.637130737304688,120.53033447265625,142.0929718017578,70.35093688964844,87.6082992553711,65.37255096435547,76.8041763305664,37.82966613769531,55.50631332397461
2022-05-12,128.44911193847656,70.61102294921875,31.399612426757812,121.69708251953125,143.06918334960938,70.33238983154297,87.7706069946289,64.7125015258789,76.66264343261719,38.11069107055664,56.109642028808594
2022-05-13,132.718017578125,73.0246810913086,31.855636596679688,122.98819732666016,148.7021484375,71.39002227783203,88.88766479492188,65.48257446289062,77.84220123291016,39.06255340576172,57.423343658447266
2022-05-16,131.5457763671875,74.9501953125,31.58962631225586,123.8967514038086,145.4902801513672,71.7147445678711,88.76354217529297,65.68424987792969,77.7006607055664,38.74527359008789,57.05356216430664
2022-05-17,135.35557556152344,75.81803894042969,32.435184478759766,125.59905242919922,149.16098022460938,71.2230224609375,90.77808380126953,66.36262512207031,79.89937591552734,39.16227722167969,58.29914855957031
2022-05-18,129.16220092773438,73.87444305419922,31.542125701904297,122.35697937011719,139.4082794189453,66.63996887207031,87.39825439453125,65.72091674804688,77.41757202148438,38.0200309753418,56.391845703125
2022-05-19,127.74575805664062,73.60324096679688,31.333106994628906,122.62477111816406,139.50587463378906,65.45243835449219,86.6153335571289,65.58340454101562,77.96488952636719,37.94751739501953,56.31399154663086
2022-05-20,128.02902221679688,73.91964721679688,31.27610206604004,124.11669921875,137.07501220703125,65.59161376953125,85.67967987060547,65.7667465209961,77.7761459350586,38.39171600341797,56.45996856689453
2022-05-23,130.96942138671875,75.87226867675781,32.29267501831055,125.20694732666016,138.10012817382812,66.94611358642578,87.08317565917969,66.55514526367188,79.2010726928711,38.890316009521484,57.30656814575195
2022-05-24,129.0254364013672,76.16154479980469,32.22616195678711,125.57991790771484,134.54656982421875,68.04085540771484,87.03543853759766,67.88440704345703,78.74813842773438,39.34358596801758,55.272762298583984
2022-05-25,130.52981567382812,77.73448944091797,32.48268508911133,125.54166412353516,138.34414672851562,68.05941772460938,87.54147338867188,67.83858489990234,79.09728240966797,39.56114959716797,56.01233673095703
2022-05-26,133.6656036376953,78.5932846069336,33.233238220214844,126.07723999023438,145.12905883789062,68.7830581665039,89.31731414794922,68.03108978271484,80.55049896240234,39.51581573486328,57.37468719482422
2022-05-27,138.18853759765625,80.0306396484375,33.79376983642578,128.17166137695312,150.10792541503906,69.58092498779297,91.15043640136719,69.0945053100586,82.43782806396484,40.630855560302734,58.60081481933594
2022-05-31,137.20188903808594,78.82832336425781,33.698768615722656,126.45977783203125,150.86941528320312,69.08921813964844,90.41526794433594,68.14110565185547,81.18275451660156,40.086936950683594,58.561885833740234
2022-06-01,136.79159545898438,80.11199951171875,33.1572380065918,124.64269256591797,149.2976531982422,68.18929290771484,89.86151885986328,68.03108978271484,80.37122344970703,39.65180206298828,57.89043045043945
2022-06-02,140.1031951904297,79.85887145996094,33.61326599121094,125.62774658203125,153.8665008544922,69.18199157714844,91.58007049560547,68.48944854736328,82.58879852294922,40.2501106262207,59.301448822021484
2022-06-03,136.75250244140625,80.91654205322266,33.12873458862305,124.15495300292969,149.36598205566406,68.48616790771484,91.22681427001953,68.15943145751953,81.78668975830078,39.742454528808594,58.016937255859375
2022-06-06,136.7622833251953,80.82615661621094,33.22373962402344,124.174072265625,150.85964965820312,68.5140151977539,91.60871887207031,68.46195220947266,82.56047821044922,39.624603271484375,58.308868408203125
2022-06-07,138.3936767578125,83.23983001708984,33.480255126953125,125.79032897949219,150.48867797851562,68.8758316040039,92.8403549194336,68.8744888305664,83.15499877929688,40.086936950683594,58.72731399536133
2022-06-08,136.83067321777344,83.42062377929688,32.89120864868164,124.79570007324219,149.6002960205078,68.03158569335938,91.15999603271484,67.52689361572266,81.42810821533203,39.12601089477539,58.57160949707031
2022-06-09,133.1771697998047,81.57648468017578,32.064666748046875,121.97444152832031,146.8960723876953,67.01106262207031,89.36503601074219,65.90426635742188,79.50303649902344,38.228538513183594,56.77135467529297
2022-06-10,128.05831909179688,80.19336700439453,30.90557861328125,120.01390075683594,141.03858947753906,66.72346496582031,86.72992706298828,65.40005493164062,77.06841278076172,37.32200622558594,55.185184478759766
2022-06-13,122.3827133178711,76.00787353515625,29.98401641845703,116.37972259521484,134.5270233154297,65.28545379638672,84.12342834472656,62.39315414428711,74.05814361572266,35.52706527709961,52.577239990234375
2022-06-14,123.15443420410156,76.15250396728516,29.727502822875977,115.27034759521484,134.4196319580078,64.51541900634766,83.91339874267578,60.816368103027344,73.49195861816406,35.27324676513672,52.4312744140625
2022-06-15,125.75293731689453,74.47107696533203,30.060026168823242,116.43710327148438,138.19769287109375,64.58036804199219,84.72492218017578,61.2105598449707,73.47308349609375,36.080055236816406,53.60874557495117
2022-06-16,120.63409423828125,70.27655029296875,29.299976348876953,114.7252197265625,131.4323272705078,64.08866882324219,81.89884948730469,60.027976989746094,70.82140350341797,35.218841552734375,51.65278625488281
2022-06-17,121.73798370361328,66.43455505371094,29.385480880737305,114.65827941894531,132.8673858642578,63.85672378540039,81.68879699707031,59.46876907348633,70.69871520996094,35.42735290527344,52.39235305786133
2022-06-21,124.83585357666016,69.87628173828125,29.9719295501709,117.74500274658203,136.6678924560547,65.56070709228516,83.17902374267578,60.60076141357422,71.76769256591797,36.08713912963867,52.76303482055664
2022-06-22,124.30696868896484,67.07901763916016,29.90506362915039,119.377685546875,136.40370178222656,65.51397705078125,82.7187271118164,61.238365173339844,70.84600830078125,36.6719970703125,52.85082244873047
2022-06-23,126.16785430908203,64.59259033203125,29.790454864501953,122.05718994140625,138.546630859375,66.7851791381836,82.2967758178711,62.6799201965332,69.87683868408203,37.3939094543457,53.504390716552734
2022-06-24,130.7025146484375,65.44273376464844,30.888853073120117,124.08362579345703,143.83058166503906,68.09378051757812,85.17361450195312,63.77033615112305,72.6513671875,38.207218170166016,55.54310989379883
2022-06-27,129.82107543945312,67.36241912841797,30.783784866333008,124.54460906982422,142.32366943359375,67.90682220458984,84.97225189208984,64.28780364990234,72.05274963378906,38.07014846801758,55.01636505126953
2022-06-28,125.93280029296875,69.18152618408203,30.478147506713867,122.37411499023438,136.6385498046875,67.00016784667969,83.98454284667969,64.04754638671875,71.2830810546875,37.54926300048828,53.416595458984375
