Price,Close,High,Low,Open,Volume
Ticker,XLE,XLE,XLE,XLE,XLE
Date,,,,,
2000-02-09,13.292503356933594,13.618300007838828,13.292503356933594,13.618300007838828,86200
2000-02-10,13.569436073303223,13.781203983210716,13.40653768106669,13.422827520290342,615000
2000-02-11,13.406534194946289,13.781200399665323,13.194766340105096,13.699751224726402,207800
2000-02-14,13.618309020996094,13.683468394302295,13.341381684444737,13.48799027438369,523000
2000-02-15,14.188448905944824,14.188448905944822,13.781202955716786,13.878941983771515,300700
2000-02-16,14.253602981567383,14.335052141462052,14.155863989693776,14.155863989693776,123900
2000-02-17,14.237318992614746,14.326913105268499,14.041840928642918,14.286188508607703,88000
2000-02-18,13.821934700012207,14.172166398362545,13.781210083924957,14.172166398362545,141700
2000-02-22,13.699750900268555,13.87893908089038,13.5531423888507,13.87893908089038,74600
2000-02-23,13.341373443603516,13.585720942570614,13.243634444016678,13.585720942570614,76200
2000-02-24,13.1947660446167,13.259925383108635,12.999288029140898,13.162186375370734,316000
2000-02-25,12.934135437011719,13.308801828763949,12.86897606453307,13.113323711328002,662800
2000-02-28,13.325088500976562,13.47169705416579,12.836393323679133,13.0644510730846,456100
2000-02-29,13.634591102600098,13.732330106919811,13.357663923694242,13.357663923694242,80300
2000-03-01,13.976676940917969,14.02554644071139,13.520561609512722,13.561286192673904,880600
2000-03-02,14.237318992614746,14.286188508607703,14.00926125131428,14.01740617064644,392700
2000-03-03,14.00925064086914,14.204728556788245,13.862642203929813,14.204728556788245,611700
2000-03-06,13.927809715270996,14.07441823858964,13.830070699725237,13.911519879346704,279800
2000-03-07,14.888914108276367,14.888914108276367,13.89523384503254,13.89523384503254,499500
2000-03-08,14.644566535949707,15.035522705986184,14.465378291349655,14.465378291349655,1089400
2000-03-09,14.660849571228027,14.677139404084949,14.269893582661949,14.43279191123115,358400
2000-03-10,14.46537971496582,14.95407497560656,14.449089872944464,14.595698451136684,663100
2000-03-13,14.253602981567383,14.709718276977538,14.188443653651644,14.465370797293525,350600
2000-03-14,14.432787895202637,14.449077723526793,14.074411672071195,14.172150642016133,360400
2000-03-15,14.367630958557129,14.465369944669764,14.15586315531309,14.278036887953881,419500
2000-03-16,14.986659049987793,15.002948896781257,13.944108855206032,14.269905791075333,566300
2000-03-17,14.530176162719727,14.971475101295018,14.52200396015352,14.971475101295018,149800
2000-03-20,14.301366806030273,14.595566351754325,14.235989129202707,14.595566351754325,237500
2000-03-21,14.759001731872559,14.75900173187256,13.598548661038727,13.598548661038727,176500
2000-03-22,14.644594192504883,14.824382737278938,14.579216539859772,14.726316258311272,41900
2000-03-23,14.62824535369873,14.808033844079384,14.464801271534498,14.546523312616614,41500
2000-03-24,14.660935401916504,14.84072390740266,14.611902173147552,14.742657449864756,161400
2000-03-27,14.709973335266113,14.873417483435736,14.432118283377752,14.611906846364338,219100
2000-03-28,14.644594192504883,14.824382737278938,14.546527713537216,14.74266067147255,69300
2000-03-29,15.412775039672852,15.461808258250814,14.57921032384749,14.57921032384749,232800
2000-03-30,15.412775039672852,15.805040788296552,15.282019790131619,15.543530289214086,177900
2000-03-31,15.331049919128418,15.682454581453857,15.33104991912842,15.363738724926135,627900
2000-04-03,15.592564582824707,15.592564582824707,15.37191508401115,15.42912050962948,140700
2000-04-04,15.396428108215332,15.772349388989166,15.134917652024837,15.690627371429638,414600
2000-04-05,14.938793182373047,15.461814387882827,14.938793182373049,15.420953356202375,51300
2000-04-06,15.331049919128418,15.363738724926135,15.004161861151267,15.004161861151267,38000
2000-04-07,15.094064712524414,15.36374751464315,15.069548094149983,15.331058690143909,255400
2000-04-10,14.873412132263184,15.061372835033541,14.816206700985248,15.004167403755606,27000
2000-04-11,15.134927749633789,15.249338650548948,14.873417118970572,14.873417118970572,487900
2000-04-12,15.2656831741333,15.461816148533302,15.143100065133302,15.200305515999968,242200
2000-04-13,15.232990264892578,15.36374554613629,15.175784829348453,15.298367905514434,440800
2000-04-14,14.906106948852539,15.363750583247135,14.759007209225706,15.232995259134393,1849100
2000-04-17,14.546523094177246,14.857066845625972,14.391251218452881,14.775344805771045,216100
2000-04-18,14.620067596435547,14.669100802460486,14.448451375348267,14.448451375348267,79600
2000-04-19,14.938793182373047,14.96330980138132,14.644593754273798,14.644593754273798,377800
2000-04-20,14.963300704956055,15.045022718636863,14.808028878962517,14.938784100851812,235600
2000-04-24,15.12675666809082,15.167617707172642,14.881590433599882,15.069551213376268,22000
2000-04-25,15.151263236999512,15.322879487256788,15.126746629819902,15.126746629819902,430800
2000-04-26,15.347402572631836,15.380091396002722,15.11858080903562,15.20030286746284,429500
2000-04-27,15.559871673583984,15.576216076602456,15.175778202649926,15.232983613214573,27500
2000-04-28,15.102237701416016,15.527192441932051,15.102237701416016,15.527192441932051,53000
2000-05-01,15.347402572631836,15.461813454429942,15.183958455777395,15.265680514204615,34700
2000-05-02,15.568049430847168,15.69063249723179,15.347399911354845,15.347399911354845,148000
2000-05-03,15.167613983154297,15.559879862028977,15.167613983154295,15.559879862028977,79100
2000-05-04,15.559871673583984,15.58438827811169,15.265672419251516,15.265672419251516,44000
2000-05-05,15.723321914672852,15.747838528884918,15.494500182026883,15.559877819925731,35600
2000-05-08,15.919451713562012,16.001173744945802,15.625252400580374,15.625252400580374,83000
2000-05-09,15.927628517150879,16.099244832625565,15.788701023671367,16.082900421627976,122400
2000-05-10,15.976656913757324,16.066551147031664,15.80504065023359,15.919451492582747,353700
2000-05-11,16.47517204284668,16.49968866791044,16.050217208408174,16.050217208408174,130800
2000-05-12,16.532371520996094,16.54054372639451,16.385271823824603,16.40978844001985,45100
2000-05-15,16.8756046295166,16.900121246411782,16.47516655356197,16.573233021142695,1278300
2000-05-16,16.548717498779297,16.802055890118634,16.409789993851273,16.73667824074074,930400
2000-05-17,16.63043785095215,16.63861005628431,16.401616101651577,16.63861005628431,45600
2000-05-18,16.60592269897461,16.728505789764284,16.40978975371113,16.60592269897461,889700
2000-05-19,16.638608932495117,16.728503185077358,16.417959403429613,16.491509246451447,71400
2000-05-22,16.499677658081055,16.695810527716493,16.499677658081055,16.50784986098253,108400
2000-05-23,16.43429946899414,16.60591572401596,16.328060834933016,16.475160482094577,140300
2000-05-24,16.450647354125977,16.532369397613934,16.246342245406083,16.409786332381998,64800
2000-05-25,16.14827537536621,16.47516354085945,16.00117570089425,16.47516354085945,331800
2000-05-26,16.156448364257812,16.401614500286005,16.156448364257812,16.180964977860633,34600
2000-05-30,16.385272979736328,16.475167245460568,16.21365665426278,16.262689890112366,62400
2000-05-31,16.8756046295166,16.900121246411782,16.377100085981244,16.377100085981244,114700
2000-06-01,16.7203369140625,16.81840340622709,16.409793022207968,16.81840340622709,41300
2000-06-02,16.14827537536621,16.68764084843006,16.050208925718238,16.6712964401554,49600
2000-06-05,15.919451713562012,16.21365102654365,15.886762901008497,16.050206963776073,1123300
2000-06-06,16.54054069519043,16.54054069519043,16.00117523773857,16.00117523773857,65700
2000-06-07,16.32806968688965,16.53237486315203,16.230003202283704,16.47516941379856,37900
2000-06-08,16.409786224365234,16.475163858725253,16.24634213846518,16.2953753642352,74500
2000-06-09,16.30355453491211,16.42613765171596,16.213660249255952,16.401621028355187,129800
2000-06-12,16.67130470275879,16.769371201010312,16.279038709752697,16.279038709752697,257500
2000-06-13,16.67130470275879,16.802060033760817,16.622271453633026,16.703993535509294,357100
2000-06-14,16.646772384643555,16.998177005428865,16.442467372559072,16.769355391894244,216200
2000-06-15,16.409786224365234,16.736674396165338,16.3035475685302,16.720329987575333,251400
2000-06-16,16.686227798461914,16.916156134267492,16.48914636777142,16.48914636777142,478500
2000-06-19,16.546628952026367,16.850462833527594,16.42345305412046,16.71907520909463,234700
2000-06-20,16.456300735473633,16.538418004612723,16.13604338583118,16.489147643129268,90400
2000-06-21,16.751930236816406,16.801200619865867,16.324920250387752,16.357767172420726,160700
2000-06-22,16.308486938476562,16.8833077268418,16.308486938476562,16.825825648005278,94300
2000-06-23,16.51378059387207,16.686226835777248,16.423451610016976,16.423451610016976,79000
2000-06-26,16.382400512695312,16.65338758884516,16.29207148731203,16.65338758884516,44500
2000-06-27,16.26742935180664,16.407028695057885,16.094983104260987,16.407028695057885,14600
2000-06-28,16.127826690673828,16.22636738328487,15.996439100525771,16.168885312595094,90100
2000-06-29,16.160675048828125,16.29206265085112,16.06213434731088,16.094981247816627,544400
2000-06-30,15.947176933288574,16.193528791166358,15.815789275753755,16.07856459082339,127600
2000-07-03,16.045711517333984,16.10319359544112,15.865053557568709,15.865053557568709,54000
2000-07-05,15.380561828613281,15.823995004665134,15.372350103130842,15.766512926288042,1032400
2000-07-06,15.536590576171875,15.832212807008126,15.536590576171875,15.602284405246598,217800
2000-07-07,15.610485076904297,15.717237473537518,15.569426462814596,15.667967136629878,522000
2000-07-10,15.684398651123047,15.823998010845086,15.60228138069832,15.60228138069832,173300
2000-07-11,16.242794036865234,16.283852666887647,15.766513928605285,15.766513928605285,71100
2000-07-12,16.029294967651367,16.316705481927904,16.029294967651367,16.292070294989916,154300
2000-07-13,15.782929420471191,15.947163857728956,15.700812201842309,15.88147008282585,68900
2000-07-14,15.766515731811523,15.865056455135344,15.602281192938486,15.865056455135344,211700
2000-07-17,15.56121826171875,15.865052074744394,15.56121826171875,15.799358277333443,228000
2000-07-18,15.70082950592041,15.865064124183174,15.569441811310197,15.569441811310197,101000
2000-07-19,15.65976333618164,15.815786148655397,15.585857793430915,15.766515786821579,57200
2000-07-20,15.50373649597168,15.733664791462786,15.503736495971681,15.63512409339517,185600
2000-07-21,15.20811939239502,15.553011948810024,15.191695937327637,15.536588493742643,37500
2000-07-24,15.052096366882324,15.372353736390457,14.961767365226182,15.372353736390457,116300
2000-07-25,14.912500381469727,15.240969552867739,14.863230005760025,15.093158425738633,487700
2000-07-26,15.035663604736328,15.125992550477507,14.945334658995149,15.060298771756651,35000
2000-07-27,15.553019523620605,15.585866449752857,14.986410047839284,14.986410047839284,156200
2000-07-28,15.438045501708984,15.667973838968479,15.438045501708984,15.569433123000124,29500
2000-07-31,15.33950138092041,15.635123463207954,15.323077931904434,15.569429667144055,267200
2000-08-01,15.626920700073242,15.684402804592693,15.470897844949024,15.470897844949024,73900
2000-08-02,15.922542572021484,15.980024675169576,15.750096262577207,15.76651972061952,105800
2000-08-03,15.70082950592041,16.094992589751048,15.700829505920408,16.029298742445942,44100
2000-08-04,15.766515731811523,15.865056455135344,15.585857739051182,15.700821916262308,30000
2000-08-07,15.971809387207031,16.07856184069479,15.782939661805612,15.782939661805612,34600
2000-08-08,16.00465202331543,16.062134098309382,15.93074649832321,15.963593398319754,29800
2000-08-09,16.29206657409668,16.68622947508289,16.094985123603575,16.160678940434607,48900
2000-08-10,16.43987464904785,16.489145002641404,16.308487039465053,16.308487039465053,54000
2000-08-11,16.423458099365234,16.554845764160156,16.300282163619993,16.554845764160156,158400
2000-08-14,16.653379440307617,16.735496695930436,16.423451124563726,16.456298026812853,173100
2000-08-15,16.587688446044922,16.8668871624635,16.587688446044922,16.65338226167282,268900
2000-08-16,16.817623138427734,16.883316978812218,16.587694697082043,16.620541617274284,42500
2000-08-17,17.211782455444336,17.277476281610156,17.014700976946884,17.014700976946884,226200
2000-08-18,17.014698028564453,17.24462638030181,16.949004213782352,17.24462638030181,718800
2000-08-21,17.080385208129883,17.080385208129883,16.948997629605806,17.047538313498862,78200
2000-08-22,17.031118392944336,17.211776350825136,16.998271491511463,17.080388745093646,650000
2000-08-23,17.47455596923828,17.54024978867151,17.211780691505375,17.211780691505375,203200
2000-08-24,17.096813201904297,17.540246397342738,17.04754284685558,17.540246397342738,239100
2000-08-25,17.146089553833008,17.146089553833008,16.916161149854403,17.11324263897892,261800
2000-08-28,17.211782455444336,17.376017020858882,16.981854063863974,17.031124433488337,110800
2000-08-29,17.22819709777832,17.30210261440368,17.11323296080554,17.21177364963935,106500
2000-08-30,17.080385208129883,17.228196233969467,16.916150734974785,17.146078997391918,165800
2000-08-31,17.014698028564453,17.14608565812866,16.957215940630114,17.080391843346554,78500
2000-09-01,17.1871395111084,17.31031537955877,16.965422947897732,16.965422947897732,102700
2000-09-05,17.1871395111084,17.408856074319065,17.080387091784743,17.277468481305338,722500
2000-09-06,17.56488800048828,17.589523187024728,17.277477490896374,17.277477490896374,228000
2000-09-07,17.48276710510254,17.573096103766762,17.441708469346075,17.50740228655642,104400
2000-09-08,17.2774658203125,17.474547179479565,17.162501694131713,17.44170028628505,892200
2000-09-11,17.827667236328125,17.86872588956702,17.277481282926935,17.277481282926935,820300
2000-09-12,17.803020477294922,17.93440808229341,17.57309216854757,17.901561181043785,553100
2000-09-13,17.507408142089844,17.835877338001474,17.49098468229426,17.835877338001474,109800
2000-09-14,17.4581356048584,17.573099809217766,17.35138312938184,17.50740597815527,417300
2000-09-15,17.91298484802246,18.110918382254752,17.682062391418118,17.682062391418118,762800
2000-09-18,17.945972442626953,18.193389342111697,17.945972442626953,18.14390596221475,205500
2000-09-19,17.467634201049805,17.978962492109808,17.43464527904593,17.978962492109808,3814500
2000-09-20,17.121248245239258,17.706801533009966,17.121248245239258,17.649070927173415,1429200
2000-09-21,16.98929214477539,17.10475335352629,16.89857262361397,17.055269978347336,4575600
2000-09-22,16.882080078125,17.61608355978261,16.69239378511236,16.898574538386967,1469500
2000-09-25,16.626415252685547,16.824348767598472,16.362503899468315,16.824348767598472,507200
2000-09-26,17.022281646728516,17.05527056464853,16.725381385448365,16.725381385448365,465300
2000-09-27,17.343923568725586,17.385159716059693,16.92331486591769,17.055270537386832,83200
2000-09-28,17.277944564819336,17.418147456276103,17.154236131181012,17.376911311729994,322600
2000-09-29,17.29443359375,17.550097609680495,17.29443359375,17.418141988555078,127200
2000-10-02,17.64906883239746,17.673810517676525,17.385157522754135,17.385157522754135,314500
2000-10-03,17.640825271606445,17.67381419217046,17.51711681949139,17.607836351042433,92200
2000-10-04,17.121248245239258,17.583093091931648,17.121248245239258,17.583093091931648,151800
2000-10-05,17.09650421142578,17.673810190586327,16.89032350458273,17.112998667973226,2279800
2000-10-06,17.022281646728516,17.41814866176871,16.923314892968463,17.220215154248613,540000
2000-10-09,17.286195755004883,17.368668062996317,17.088262215825438,17.088262215825438,1375800
2000-10-10,17.67381477355957,17.84700661221788,17.38516170912906,17.38516170912906,1231400
2000-10-11,17.838760375976562,18.110918994750133,17.698557451153818,17.78102975987308,398900
2000-10-12,18.110923767089844,18.259373961902053,17.945979106187384,17.945979106187384,2032800
2000-10-13,17.418142318725586,18.34183168411255,17.35216450691223,18.110909342765808,304100
2000-10-16,17.253206253051758,17.39340917193411,17.19547563939432,17.360420249844147,328100
2000-10-17,17.26144790649414,17.55010088151913,17.26144790649414,17.41814523579342,511400
2000-10-18,17.030534744262695,17.418154663381507,17.02228751194102,17.352176804808092,1417200
2000-10-19,17.112995147705078,17.31917581213526,16.92330893642931,17.055264561664625,977400
2000-10-20,17.451135635375977,17.451135635375977,16.989290835952037,16.989290835952037,488600
2000-10-23,17.17072868347168,17.484123347243017,17.13773977149575,17.484123347243017,205500
2000-10-24,16.882080078125,17.22021651349536,16.86558561786303,17.18722759297142,80300
2000-10-25,16.4697208404541,16.956307485214637,16.428484684118462,16.956307485214637,397200
2000-10-26,16.543943405151367,16.758371385477357,16.461471105025986,16.69239354537705,450900
2000-10-27,16.428478240966797,16.725378450140894,16.296522592444973,16.725378450140894,342200
2000-10-30,16.70888900756836,16.758372390611502,16.36250532626635,16.527449936410164,376600
2000-10-31,16.824352264404297,16.89857734792373,16.57693531933953,16.857341190412935,463300
2000-11-01,17.368661880493164,17.368661880493164,16.956300487319062,16.956300487319062,2120100
2000-11-02,16.75837516784668,17.27795077590492,16.69239731285516,17.27795077590492,118000
2000-11-03,16.69239616394043,16.882082483985208,16.593429388264894,16.75837401439079,341800
2000-11-06,16.75837516784668,16.865589182207906,16.49446374788059,16.69239731285516,508100
2000-11-07,16.890335083007812,17.08826869726181,16.824357211589813,16.824357211589813,242600
2000-11-08,17.055269241333008,17.12124707205383,16.939808037571567,16.956302495251773,60200
2000-11-09,16.873838424682617,17.187233273234884,16.750129931833037,17.129502643238414,304100
2000-11-10,16.923316955566406,17.17898110060664,16.56043881421898,17.088261565269782,335200
2000-11-13,16.791362762451172,17.14599370488015,16.63466536928488,17.03053246781025,50000
2000-11-14,16.890335083007812,17.03878529369831,16.659412533044815,16.659412533044815,48200
2000-11-15,17.22021484375,17.286192678400383,17.005786881136252,17.005786881136252,71300
2000-11-16,17.286195755004883,17.385162524594605,17.16248729301773,17.18722898541516,155400
2000-11-17,17.145994186401367,17.269702658164725,17.07176910334335,17.154241417852255,170600
2000-11-20,17.063520431518555,17.352173507933802,17.063520431518555,17.187228892839375,217600
2000-11-21,17.451135635375977,17.451135635375977,17.088257578685738,17.088257578685738,317600
2000-11-22,17.17072868347168,17.352167699339297,17.121245315507785,17.352167699339297,242600
2000-11-24,17.418142318725586,17.418142318725586,17.220208883285522,17.294433921575546,50000
2000-11-27,17.277944564819336,17.418147456276103,17.20371950463634,17.319180709365444,45900
2000-11-28,17.26144790649414,17.484123058656273,17.253200678636286,17.343920185072708,49900
2000-11-29,16.502702713012695,17.335672715018834,16.47796102978479,17.335672715018834,761800
2000-11-30,15.941896438598633,16.59342764328011,15.78519906025752,16.59342764328011,1260000
2000-12-01,16.29652214050293,16.428477785365303,15.933644117131408,15.966633028347001,309600
2000-12-04,16.57693099975586,16.65940329328698,16.362503036574935,16.428480871399834,201300
2000-12-05,16.230546951293945,16.725380699809005,16.230546951293945,16.52744720040298,166700
2000-12-06,16.09859275817871,16.2965262756973,15.90065924066012,16.230548436524437,509200
2000-12-07,16.362503051757812,16.42023365728317,16.23879461134634,16.362503051757812,223400
2000-12-08,16.354249954223633,16.36249718062516,15.999619218958067,16.197552652594663,48600
2000-12-11,16.40374183654785,16.494461374105434,16.197561069371535,16.263538914867958,62400
2000-12-12,16.593427658081055,16.593427658081055,16.41198858826108,16.428483049153808,124900
2000-12-13,16.626415252685547,16.791359848446316,16.527448495229088,16.72538201014201,194200
2000-12-14,16.115083694458008,16.601670151967234,16.073847553991126,16.593422923873856,56600
2000-12-15,16.303884506225586,16.444506544077356,16.146718699214787,16.146718699214787,629100
2000-12-18,16.808473587036133,16.866376793290687,16.378335483430877,16.378335483430877,204300
2000-12-19,17.097970962524414,17.155874105600212,16.775367736816406,16.775367736816406,258400
2000-12-20,16.593399047851562,16.89118686725468,16.576855280106944,16.742292957553122,190900
2000-12-21,16.71747589111328,16.816738489180256,16.651300825735298,16.742291540630024,329900
2000-12-22,16.940828323364258,16.940828323364258,16.68439976964146,16.775390546768904,58400
2000-12-26,17.65219497680664,17.660466858239072,16.973900699347343,16.973900699347343,967100
2000-12-27,17.635658264160156,17.784552189467327,17.478492454113702,17.768008419988753,291200
2000-12-28,17.925174713134766,17.94171848305921,17.619114969532557,17.76800889885255,67500
2000-12-29,17.569480895996094,17.966531311724818,17.552937128674063,17.908628126097714,185400
2001-01-02,17.6108455657959,18.057527416689737,17.6108455657959,17.86727403575347,398500
2001-01-03,17.07316780090332,17.768006025358687,17.07316780090332,17.768006025358687,519100
2001-01-04,16.543766021728516,17.07316653442383,16.444503425598146,16.874641342163088,386500
2001-01-05,16.899457931518555,17.040079950527765,16.543766942259968,16.543766942259968,424600
2001-01-08,16.841562271118164,17.106262660448117,16.775387173785674,17.106262660448117,371600
2001-01-09,16.502410888671875,16.940820802005014,16.452779577728503,16.940820802005014,132000
2001-01-10,16.609939575195312,16.659570868746695,16.461045694541173,16.609939575195312,127600
2001-01-11,16.791915893554688,16.94080972906404,16.643022058045336,16.643022058045336,48600
2001-01-12,16.684389114379883,16.833283018226602,16.57685462826836,16.60994216245652,30100
2001-01-16,16.676118850708008,16.874644075121196,16.576856238501414,16.841556537719,33400
2001-01-17,16.593399047851562,16.874643099510063,16.444505138150003,16.874643099510063,95700
2001-01-18,16.279064178466797,16.543764409010972,16.14671406319471,16.44450182255691,372000
2001-01-19,16.204622268676758,16.31215677071494,15.981281379828227,16.04745645800557,321900
2001-01-22,16.378324508666992,16.411412032926926,16.204615006302344,16.312149460147126,39400
2001-01-23,16.63475799560547,16.667845530156647,16.361785835558237,16.444504671936187,61700
2001-01-24,16.618209838867188,16.7753755864722,16.576850431602708,16.7753755864722,47300
2001-01-25,17.114530563354492,17.164161874799696,16.775383268478933,16.775383268478933,112800
2001-01-26,16.825008392333984,17.296505677664875,16.80846462793641,17.172427444683063,172200
2001-01-29,16.686704635620117,16.887876388964237,16.686704635620117,16.887876388964237,63200
2001-01-30,16.82964324951172,16.871995251310608,16.56494298583083,16.819054996624153,234800
2001-01-31,17.0096492767334,17.04670717336758,16.834946033026057,16.940826603196818,99000
2001-02-01,16.792587280273438,17.009642463152538,16.702589134604583,17.009642463152538,346100
2001-02-02,17.07316780090332,17.104932561042304,16.90375978583443,16.90905391252426,176500
2001-02-05,17.417282104492188,17.46492824353074,17.205521037764573,17.205521037764573,204300
2001-02-06,17.528467178344727,17.57081820758679,17.20553224991785,17.433174838169435,72500
2001-02-07,17.576101303100586,17.719039715404335,17.36963538071844,17.54433653830982,103100
2001-02-08,17.6713924407959,17.7666847095329,17.56021678093406,17.623746306427396,39200
2001-02-09,17.957265853881836,18.02079537451555,17.70844896632643,17.70844896632643,241500
2001-02-12,17.719039916992188,17.87785970374663,17.70845166194147,17.787860545567113,295500
2001-02-13,17.681987762451172,17.750808413321735,17.576107197145323,17.681987762451172,1013900
2001-02-14,17.55492401123047,17.793154687791052,17.53904263929411,17.719038926083993,83600
2001-02-15,17.3272762298584,17.36433409925005,17.152575134083815,17.258453606915722,554600
2001-02-16,17.480796813964844,17.607851745345208,17.33785850153564,17.52844291810791,57300
2001-02-20,17.38022232055664,17.6290392243297,17.380222320556644,17.49668907697061,374900
2001-02-21,17.263755798339844,17.581395385666777,17.263755798339844,17.459633476541345,94900
2001-02-22,17.179046630859375,17.411982123864984,17.073166126946774,17.337866376976958,210000
2001-02-23,16.96199607849121,17.173755111406233,16.78199978978676,17.131404112624455,341300
2001-02-26,17.147287368774414,17.16846388024359,16.91435180112336,16.91435180112336,340600
2001-02-27,17.04140853881836,17.30081578155527,17.02023404473037,17.205523489897097,40500
2001-02-28,16.803176879882812,17.115524360793312,16.803176879882812,17.115524360793312,23500
2001-03-01,16.993759155273438,17.05728868394399,16.86141000954933,16.86141000954933,164100
2001-03-02,17.38022232055664,17.40139680931183,17.12081514315152,17.152579905538776,78800
2001-03-05,17.475500106811523,17.56549919297828,17.27962259386253,17.27962259386253,1607900
2001-03-06,17.565509796142578,17.676683423073197,17.517863667529063,17.52315678426267,95900
2001-03-07,17.94138526916504,17.951973523067675,17.681980116810795,17.681980116810795,233400
2001-03-08,18.121381759643555,18.121381759643555,17.819623588129563,17.994326750323435,152800
2001-03-09,18.036678314208984,18.184909836245545,17.893739909601006,18.179616718816966,239500
2001-03-12,17.438459396362305,17.809040312903218,17.438459396362305,17.76139416621219,1411200
2001-03-13,17.23198890686035,17.33786942941386,17.05728776122461,17.25845853262298,152400
2001-03-14,16.972583770751953,17.20022618773341,16.88787874674012,16.88787874674012,109100
2001-03-15,16.983169555664062,17.194928550774197,16.887876291287206,17.09963629614869,79700
2001-03-16,16.70014190673828,17.013435580321456,16.689521541881355,17.013435580321456,223000
2001-03-19,16.91254234313965,17.0665335659512,16.753239925650117,16.753239925650117,241300
2001-03-20,17.06123924255371,17.225849959514566,16.97096708512409,16.97096708512409,488300
2001-03-21,16.572708129882812,17.02406475453992,16.546158216815577,17.02406475453992,350800
2001-03-22,16.08417510986328,16.413398321713725,15.63812990886728,16.413398321713725,266600
2001-03-23,16.21161460876465,16.32312538993385,16.078863100050665,16.100102814781813,440000
2001-03-26,16.42402458190918,16.54084560017256,16.339063657205973,16.54084560017256,52900
2001-03-27,16.514293670654297,16.620494307133697,16.354991196714217,16.514293670654297,99500
2001-03-28,16.275339126586914,16.408090670870354,16.105417311954337,16.408090670870354,138100
2001-03-29,15.930187225341797,16.057628601606847,15.845226307831764,15.956737132258423,107200
2001-03-30,16.3018856048584,16.40808620368314,16.174443265766904,16.27002451367871,113100
2001-04-02,15.999212265014648,16.328436470380673,15.866460748995292,16.19568495436132,106400
2001-04-03,15.558484077453613,15.930188890012902,15.425732503370174,15.919568521010834,1229500
2001-04-04,15.834606170654297,15.93549764147274,15.616893689760946,15.67530470120542,164000
2001-04-05,16.24878692626953,16.301887739040477,15.930183062457626,16.009833775207163,211900
2001-04-06,16.270030975341797,16.296581895202934,15.988598314511954,16.041698128606168,69800
2001-04-09,16.65235710144043,16.67890701005417,16.408093688374795,16.408093688374795,88900
2001-04-10,16.9390926361084,17.061224796219637,16.76917086372677,16.86475211389485,242000
2001-04-11,16.63642692565918,16.854139422231576,16.63642692565918,16.77979886617684,66200
2001-04-12,16.811656951904297,16.90723823416702,16.673595212281914,16.859447593035657,215400
2001-04-16,17.14087677001953,17.146187965529037,16.965645805129864,16.965645805129864,132300
2001-04-17,17.23115348815918,17.32142357977496,16.997509438088933,17.17274247564162,49700
2001-04-18,17.14087677001953,17.363900391984426,17.024056801968946,17.151497135410963,78900
2001-04-19,16.84351921081543,17.0771622627889,16.769178654066014,17.0771622627889,63800
2001-04-20,17.024059295654297,17.114329376262862,16.949717739838515,17.024059295654297,142500
2001-04-23,17.475412368774414,17.496653100989846,17.257699927635507,17.257699927635507,90700
2001-04-24,17.507278442382812,17.709059378889165,17.427626686753054,17.64003001801355,482900
