Price,Close,High,Low,Open,Volume
Ticker,XLRE,XLRE,XLRE,XLRE,XLRE
Date,,,,,
2016-02-25,21.387361526489258,21.387361526489258,21.387361526489258,21.387361526489258,100
2016-02-26,21.54138946533203,21.640403811202535,21.54138946533203,21.636737183146835,2500
2016-02-29,21.512046813964844,21.746750135936185,21.512046813964844,21.729881691521562,700
2016-03-01,22.025463104248047,22.032797758501616,21.84943559898922,21.85676885430053,1000
2016-03-02,22.267501831054688,22.267501831054688,22.142815502528588,22.172152721565276,1300
2016-03-03,22.298309326171875,22.310043655675535,22.270438195186973,22.270438195186973,1100
2016-03-04,22.36284828186035,22.39218689818664,22.326176410394712,22.370182935941923,1700
2016-03-07,22.348176956176758,22.465528613003343,22.348176956176758,22.450860705106592,1500
2016-03-08,22.31444549560547,22.32984785281522,22.31444549560547,22.32984785281522,600
2016-03-09,22.24622917175293,22.38265121657905,22.186820293621395,22.333510574147834,3700
2016-03-10,22.141342163085938,22.48019527715325,22.141342163085938,22.48019527715325,1000
2016-03-11,22.656232833862305,22.656232833862305,22.575554417679093,22.575554417679093,400
2016-03-14,22.729568481445312,22.80878077268095,22.729568481445312,22.765507300685613,3000
2016-03-15,22.87993049621582,22.87993049621582,22.7369082327759,22.7369082327759,2300
2016-03-16,22.70757484436035,22.88727042118011,22.70757484436035,22.883603792606998,1500
2016-03-17,23.46742057800293,23.50409384574263,23.455684852537804,23.463019506085743,1100
2016-03-18,23.30229949951172,23.5318433509036,23.27268180365533,23.465201769830706,136400
2016-03-21,23.18383026123047,23.413374155887666,23.143104685974606,23.413374155887666,3400
2016-03-22,23.14310073852539,23.257872666277688,23.112742988115798,23.11718472456791,1600
2016-03-23,23.057950973510742,23.203822137332704,23.057950973510742,23.150508581994412,2600
2016-03-24,23.094974517822266,23.094974517822266,22.937255428852232,22.961691337634576,2200
2016-03-28,23.243064880371094,23.30230168996905,22.96169038786004,22.96169038786004,2600
2016-03-29,23.746572494506836,23.746572494506836,23.33191493163096,23.48741098809069,17300
2016-03-30,23.694740295410156,23.93909366053049,23.691038613658293,23.93909366053049,4200
2016-03-31,23.813217163085938,23.813217163085938,23.694743558279878,23.694743558279878,11300
2016-04-01,23.862829208374023,23.862829208374023,23.711773454468517,23.711773454468517,700
2016-04-04,23.828027725219727,23.89614941532372,23.768789507992835,23.89614941532372,5300
2016-04-05,23.61477279663086,23.620696052887922,23.602924871800028,23.620696052887922,300
2016-04-06,23.679931640625,23.679931640625,23.58367237594846,23.64290917243786,600
2016-04-07,23.487415313720703,23.71918074562529,23.487415313720703,23.71918074562529,2100
2016-04-08,23.709556579589844,23.879862234866927,23.709556579589844,23.835433567329183,1900
2016-04-11,23.694740295410156,23.84579320273133,23.690297147454658,23.736205910150602,3100
2016-04-12,23.798404693603516,23.83542716095059,23.760642172358146,23.760642172358146,1300
2016-04-13,23.70733070373535,23.813217744045172,23.656980197238624,23.798408190003922,2800
2016-04-14,23.613292694091797,23.672529497168977,23.57997190409108,23.672529497168977,3600
2016-04-15,23.776187896728516,23.776187896728516,23.613285677434853,23.613285677434853,700
2016-04-18,23.865049362182617,23.865049362182617,23.583674901801423,23.791004417877996,1000
2016-04-19,23.78359603881836,23.998330312017323,23.728060923386444,23.998330312017323,32800
2016-04-20,23.546649932861328,23.7095521923891,23.517032238966916,23.7021460035196,1900
2016-04-21,23.001667022705078,23.440020401221087,22.96168293067834,23.420767702887986,1300
2016-04-22,23.29489517211914,23.398560640409546,23.19123111614558,23.24306314413236,2400
2016-04-25,23.458532333374023,23.458532333374023,23.32821082576714,23.32821082576714,2300
2016-04-26,23.524442672729492,23.676977151911824,23.524442672729492,23.676977151911824,2500
2016-04-27,23.435583114624023,23.435583114624023,23.328957430236603,23.4133701953816,1200
2016-04-28,23.45928382873535,24.54628224843834,23.45928382873535,24.54628224843834,1100
2016-04-29,23.23566246032715,23.43558724262524,23.020929533364715,23.43558724262524,20100
2016-05-02,23.480012893676758,23.55331920709392,23.094974324741038,23.094974324741038,3800
2016-05-03,23.598485946655273,23.598485946655273,23.402262877362716,23.402262877362716,4700
2016-05-04,23.939098358154297,23.939098358154297,23.454094626808686,23.454094626808686,1700
2016-05-05,23.961305618286133,23.968708981494053,23.920580059059958,23.94649606723725,2700
2016-05-06,24.087188720703125,24.189372671810286,23.86875414233573,23.884303751215786,3800
2016-05-09,24.330060958862305,24.361900229266755,24.250089931210535,24.27230285016552,5200
2016-05-10,24.420398712158203,24.575894814134884,24.370786840493928,24.575894814134884,7700
2016-05-11,23.97611427307129,24.501840604805572,23.872450244237253,24.501840604805572,7100
2016-05-12,24.05756950378418,24.14272090290694,23.828025668790787,24.042759950755567,3600
2016-05-13,23.710290908813477,24.431498874106,23.628099729725864,24.01313961484951,3700
2016-05-16,24.03387451171875,24.064973726798666,23.78359785848025,23.78359785848025,7000
2016-05-17,23.635507583618164,23.76878933445507,23.635507583618164,23.69474438809573,2400
2016-05-18,23.052762985229492,23.650315606365925,23.052762985229492,23.650315606365925,5700
2016-05-19,23.006114959716797,23.071276431299292,22.943176474745574,22.983902041405436,3000
2016-05-20,23.16309356689453,23.17642160092553,23.120147836385417,23.13939912724867,2700
2016-05-23,23.23566246032715,23.265281574290018,23.21344953717209,23.2578767957993,4200
2016-05-24,23.39115333557129,23.487412603956827,23.39115333557129,23.472604463501373,3500
2016-05-25,23.54961585998535,23.620699181435175,23.302300812220697,23.620699181435175,5600
2016-05-26,23.531843185424805,23.539247962416034,23.457796827829316,23.457796827829316,1000
2016-05-27,23.62439727783203,23.709550082134978,23.594038120362736,23.6873357544538,1500
2016-05-31,23.635507583618164,23.702147752878208,23.488896386612428,23.702147752878208,2500
2016-06-01,23.546649932861328,23.55405470941411,23.42373459657195,23.509627462414134,2500
2016-06-02,23.620698928833008,23.620698928833008,23.570348419884116,23.570348419884116,800
2016-06-03,23.72732162475586,23.81321590169632,23.62810072745284,23.62810072745284,2400
2016-06-06,23.739171981811523,23.761384899792436,23.620696965874025,23.761384899792436,3100
2016-06-07,23.758420944213867,23.870971287013894,23.694742408649848,23.739171067534095,2500
2016-06-08,23.87245750427246,23.879860869455126,23.731768144097636,23.746577699096765,2700
2016-06-09,23.922807693481445,23.922807693481445,23.799890923549505,23.88726532478824,6100
2016-06-10,23.805818557739258,23.842841037023767,23.783602810461264,23.783602810461264,1600
2016-06-13,23.798404693603516,23.98203974717551,23.798404693603516,23.953900751241154,5800
2016-06-14,23.687339782714844,23.76878950676394,23.65772208641976,23.715477370969428,4900
2016-06-15,23.93168830871582,24.005733244873305,23.865786790233702,23.865786790233702,8600
2016-06-16,24.054607391357422,24.07978335001402,23.829506696051514,23.830986804021453,7200
2016-06-17,24.01727867126465,24.039677822704878,23.81421249255303,23.905294305876062,6800
2016-06-20,24.039676666259766,24.25618374939687,24.039676666259766,24.25618374939687,4900
2016-06-21,24.233783721923828,24.233783721923828,24.166591969173645,24.166591969173645,3200
2016-06-22,24.211393356323242,24.24125699774575,24.134495761239407,24.181529714900737,2700
2016-06-23,24.315906524658203,24.315906524658203,24.286789055135596,24.286789055135596,5300
2016-06-24,24.00981330871582,24.077005064674896,23.778375829288183,23.890361614561137,5700
2016-06-27,23.972484588623047,24.047140827619845,23.804505202927288,23.89036101695479,3400
2016-06-28,24.412967681884766,24.412967681884766,24.2561878426541,24.323379609174882,8600
2016-06-29,24.87584114074707,24.89077295991358,24.76833375152017,24.81611671203433,7600
2016-06-30,25.077411651611328,25.084876135796335,24.80939081733021,25.040083534780784,11900
2016-07-01,25.062480926513672,25.256591699208546,25.032617292567863,25.256591699208546,4900
2016-07-05,25.245393753051758,25.26405923851304,25.092347594491514,25.092347594491514,2300
2016-07-06,25.211793899536133,25.376041022983785,25.069945923437555,25.376041022983785,8300
2016-07-07,24.898235321044922,25.308853193204204,24.881811175749164,25.308853193204204,3400
2016-07-08,25.329757690429688,25.38350995758724,25.085628301163354,25.18193468381673,17900
2016-07-11,25.525360107421875,25.547759260584137,25.278992206263847,25.547759260584137,6100
2016-07-12,25.57761573791504,25.57761573791504,25.361111512184266,25.57761573791504,919000
2016-07-13,25.697063446044922,25.697063446044922,25.54102982793383,25.62240722086488,27800
2016-07-14,25.554471969604492,25.74186156350802,25.447710765515282,25.74186156350802,8400
2016-07-15,25.51714515686035,25.51714515686035,25.358870175656207,25.41337144988569,304400
2016-07-18,25.525360107421875,25.547759260584137,25.435772038632898,25.547759260584137,6700
2016-07-19,25.59851837158203,25.600013546764636,25.46189638327761,25.46189638327761,7200
2016-07-20,25.56269073486328,25.629882497536048,25.511176955215713,25.629882497536048,9400
2016-07-21,25.6373348236084,25.65226663578179,25.465623255542344,25.577607574914833,8300
2016-07-22,25.831459045410156,25.92104997518979,25.73067280935028,25.75680278521423,10900
2016-07-25,25.79412078857422,25.868779867412858,25.68213644224524,25.868779867412858,22800
2016-07-26,25.64853858947754,25.868779307342397,25.623154788017235,25.868779307342397,8500
2016-07-27,25.45815658569336,25.80904706098789,25.368568558281662,25.80904706098789,8400
2016-07-28,25.614946365356445,25.697067085504223,25.372309327228123,25.50295916377327,10600
2016-07-29,25.889684677124023,25.958368753514574,25.652273640259207,25.652273640259207,17500
2016-08-01,25.97330093383789,25.995697234551344,25.827719283294858,25.913573667998293,30700
2016-08-02,25.57761573791504,25.943438133034068,25.527597141520495,25.943438133034068,90100
2016-08-03,25.383506774902344,25.592546507586068,25.317061189027086,25.592546507586068,22000
2016-08-04,25.338716506958008,25.502963672194905,25.249128438625764,25.502963672194905,234100
2016-08-05,25.338716506958008,25.405908270195525,25.293923896768558,25.36858014571987,21500
2016-08-08,25.33125114440918,25.43427870100399,25.33125114440918,25.33871562986459,45100
2016-08-09,25.502960205078125,25.502960205078125,25.256592338669726,25.458164753025255,204300
2016-08-10,25.450698852539062,25.562686052465068,25.398438918694342,25.562686052465068,12300
2016-08-11,25.211793899536133,25.54401896436243,25.09980670664862,25.54401896436243,19400
2016-08-12,25.293920516967773,25.465632144974176,25.230459581090198,25.465632144974176,11600
2016-08-15,25.264060974121094,25.45070444974316,25.25659648819572,25.45070444974316,14900
2016-08-16,24.957962036132812,25.10727736377484,24.957962036132812,25.10727736377484,18600
2016-08-17,25.062480926513672,25.084877227996586,24.831042035362984,25.084877227996586,18300
2016-08-18,25.010225296020508,25.077417059987656,24.935569046258514,25.077417059987656,11700
2016-08-19,24.81611442565918,24.965426907661126,24.733990851786285,24.965426907661126,20900
2016-08-22,24.935562133789062,24.935562133789062,24.726519566088783,24.726519566088783,56300
2016-08-23,24.920635223388672,25.040086922177373,24.920635223388672,25.040086922177373,60600
2016-08-24,24.85344123840332,25.047549163563964,24.741454034841443,25.047549163563964,58700
2016-08-25,24.957962036132812,25.114741848578095,24.733990468646265,24.733990468646265,24400
2016-08-26,24.71158790588379,25.06994578191988,24.562275446813455,25.04008215092477,33700
2016-08-29,24.957962036132812,24.99529015605507,24.688448852282733,24.733990468646265,22900
2016-08-30,24.8833065032959,25.002758199212895,24.756387474410484,25.002758199212895,38600
2016-08-31,24.920635223388672,24.980359648806452,24.778784373109303,24.957963345268926,143400
2016-09-01,24.913162231445312,25.017682088150558,24.75638244638744,25.017682088150558,69500
2016-09-02,25.077411651611328,25.301383200547363,24.935563668474153,24.935563668474153,48900
2016-09-06,25.286457061767578,25.301388881442975,25.010225517656238,25.204333477529595,169500
2016-09-07,25.412540435791016,25.412540435791016,25.194889524408513,25.367508324229423,555900
2016-09-08,25.089820861816406,25.442565292705652,25.089820861816406,25.382522469150288,322500
2016-09-09,24.13666343688965,24.932213701540064,24.10664202395955,24.932213701540064,906700
2016-09-12,24.23422622680664,24.52692778050997,24.016575325796875,24.129154167836102,5085900
2016-09-13,23.806428909301758,24.27175066915133,23.761398233025794,24.174182533804125,926700
2016-09-14,23.85146141052246,24.17418293257298,23.753893273565808,24.17418293257298,532100
2016-09-15,24.031583786010742,24.054098407117692,23.76890223160164,23.888984982503064,528600
2016-09-16,23.94902801513672,24.054100071571227,23.806429201761734,24.054100071571227,2119500
2016-09-19,24.196704864501953,24.21921949139872,23.979053927835373,24.009073907530954,4242400
2016-09-20,24.15167236328125,24.369323296483433,24.15167236328125,24.369323296483433,3387100
2016-09-21,24.429365158081055,24.49691190595776,23.888992606567196,24.12165283175375,2247900
2016-09-22,24.90969467163086,24.954726788244297,24.594478444334825,24.594478444334825,1728200
2016-09-23,25.007265090942383,25.104833254274876,24.64701671440655,24.81963554922583,19150800
2016-09-26,25.059797286987305,25.09732261697068,24.864663853274244,24.87967455786743,2998900
2016-09-27,24.84214973449707,25.097326021195208,24.81213118423812,25.04478997949261,3562300
2016-09-28,25.014766693115234,25.02977453390346,24.812126486486154,24.849651814454724,4122700
2016-09-29,24.70705223083496,24.984745963940277,24.624497652262143,24.902188522368377,2674400
2016-09-30,24.5944766998291,24.97723964339594,24.56445529088292,24.77459942750792,2058000
2016-10-03,24.121644973754883,24.54193603062689,24.08411965115884,24.51191462735062,2344800
2016-10-04,23.753896713256836,24.129157181084366,23.621054980040764,24.129157181084366,3262600
2016-10-05,23.31109619140625,23.90400628959701,23.23229211957075,23.761407422823293,4848700
2016-10-06,23.356121063232422,23.5137291579574,22.988365979208474,23.20601688887573,2438800
2016-10-07,23.296085357666016,23.716375144201272,23.191011837407316,23.408662800121906,1711500
2016-10-10,23.386137008666992,23.50246779531911,23.266054262477372,23.30357958384941,2403900
2016-10-11,23.20601463317871,23.41616017055138,23.133214301787067,23.326097388391847,1770400
2016-10-12,23.536245346069336,23.536245346069336,23.21352237143517,23.243542347575822,1411700
2016-10-13,23.61130142211914,23.671344251182223,23.35612655610022,23.468703997593828,3299300
2016-10-14,23.581274032592773,23.8139341961381,23.528738005163124,23.686346087452073,2381400
2016-10-17,23.603796005249023,23.72387879277114,23.566269239461022,23.581279945776224,1148300
2016-10-18,23.723875045776367,23.873977790721618,23.674340867959526,23.75389502216561,4753200
2016-10-19,23.81393814086914,23.83645419842561,23.59628864382176,23.83645419842561,1515600
2016-10-20,23.73137855529785,23.88898663997896,23.61504775600984,23.693851798350394,1977100
2016-10-21,23.71636962890625,23.7238749808579,23.528740124613478,23.566265452872226,1295700
2016-10-24,23.746389389038086,23.986554923306564,23.672088838942294,23.753894740921414,1108700
2016-10-25,23.71636962890625,23.73888425326169,23.57377080482388,23.663833596744194,1402700
2016-10-26,23.40865707397461,23.641317255670877,23.258552899751503,23.566265168559326,1481900
2016-10-27,22.853281021118164,23.348622945876397,22.78198087203179,23.348622945876397,1409100
2016-10-28,22.913320541381836,23.10470204734375,22.838268437112525,22.92832981703584,2338200
2016-10-31,23.228540420532227,23.251055051882364,22.907317555803992,22.965858746614263,1071400
2016-11-01,22.770713806152344,23.191753546159134,22.66939371517762,23.168488819071705,3438600
2016-11-02,22.4179744720459,22.75570673095613,22.4179744720459,22.70317069722562,1699300
2016-11-03,22.32040786743164,22.45550135292949,22.275377182765574,22.380449257486276,1922500
2016-11-04,22.470510482788086,22.553066493637477,22.26787026874952,22.34292235893042,1757400
2016-11-07,22.8832950592041,22.898305763689535,22.613108104464537,22.620613456707254,2997600
2016-11-08,23.025896072387695,23.093442817478117,22.785730503843837,22.80073977825305,1513400
2016-11-09,22.508033752441406,22.698665099266705,22.125269415894792,22.27537358252071,4760900
2016-11-10,22.17030143737793,22.417972309284682,21.82055893092828,22.402961606381385,5345000
2016-11-11,22.192821502685547,22.447997788622057,22.117769401263086,22.117769401263086,3702500
2016-11-14,22.62812042236328,22.718183224197915,21.915129086462752,22.07273720029877,4315200
2016-11-15,22.478017807006836,22.90581289762004,22.357935024782066,22.643131274690973,3161100
2016-11-16,22.463010787963867,22.583093589896524,22.29039193912316,22.380453324822696,2059000
2016-11-17,22.25286293029785,22.583091318143182,22.215337595281238,22.410472486667125,1573600
2016-11-18,22.297895431518555,22.372947539153568,22.14028729383493,22.215339401469944,1276900
2016-11-21,22.237852096557617,22.500533734671478,22.222842821536645,22.327914904182283,1584900
2016-11-22,22.620616912841797,22.658143679788985,22.267873892536954,22.29789387459492,2567200
2016-11-23,22.463010787963867,22.530557542988475,22.29789586168153,22.4179800951141,1666200
2016-11-25,22.56057357788086,22.68816171153403,22.47051220794901,22.47051220794901,790000
2016-11-28,22.64313507080078,22.804496604873684,22.515546914359415,22.515546914359415,1957300
2016-11-29,22.800737380981445,22.928325504793207,22.598098598515342,22.598098598515342,1769200
2016-11-30,22.523046493530273,22.70692261121171,22.44048905126539,22.590593231474347,2233900
2016-12-01,22.177810668945312,22.45099951491688,22.072738586456154,22.380450912174194,2486800
2016-12-02,22.387956619262695,22.60635767831676,22.177811019463288,22.24535776827382,2399200
2016-12-05,22.568077087402344,22.594345104112026,22.33916885764692,22.387952930750426,1608800
2016-12-06,22.6656494140625,22.80074148284316,22.560575896344456,22.598102663922262,1341000
2016-12-07,23.138469696044922,23.175995023142352,22.688158613378405,22.688158613378405,2068400
2016-12-08,23.258554458618164,23.356122607852377,22.898306134137048,22.898306134137048,1703900
2016-12-09,23.243547439575195,23.461198398148944,23.213527456858017,23.221032810412268,1664600
2016-12-12,23.48371124267578,23.494218449912786,23.10845220535466,23.153482889013297,2744800
2016-12-13,23.543750762939453,23.62630677117866,23.376384134732852,23.573770739162935,2182100
2016-12-14,23.130964279174805,23.56626465717649,23.063417545390106,23.521233978486514,3364000
2016-12-15,22.943340301513672,23.209773909159033,22.898309611989056,23.063423094579182,3224700
2016-12-16,23.265106201171875,23.395036219562016,22.997603050630424,23.028174047900222,3455600
2016-12-19,23.471466064453125,23.547895749574337,23.272750924022954,23.333894380564928,2260000
2016-12-20,23.486753463745117,23.593755611358407,23.353002601447333,23.433253118826002,1764200
2016-12-21,23.18867301940918,23.647249571401566,23.17338679419534,23.502033347419463,1871800
2016-12-22,23.15810203552246,23.176445215385755,22.933400633302945,23.11224481475161,1399800
2016-12-23,23.181034088134766,23.257463770215455,23.104604406054076,23.173390974149203,931600
2016-12-27,23.242176055908203,23.326248846598006,23.142818495999673,23.234532942411416,1143600
2016-12-28,23.066387176513672,23.280388508087725,23.016707671209094,23.226888175194212,2570500
2016-12-29,23.280391693115234,23.363700615253965,23.028174762271945,23.0893182164832,1526200
2016-12-30,23.502038955688477,23.55553929892897,23.21924955284943,23.257465125003364,1853300
2017-01-03,23.578462600708008,23.67705627338496,23.413375453073368,23.5861057131804,2682300
2017-01-04,23.87653923034668,23.918575624515437,23.586108214469057,23.593751327751995,1838000
2017-01-05,23.998823165893555,24.014109390573125,23.56623292032913,23.75424940211891,2198800
2017-01-06,23.998823165893555,24.11346693544109,23.87653628400623,23.884179396346017,1747500
2017-01-09,23.845964431762695,24.052322626390442,23.815391983506988,24.02939474797323,2125400
2017-01-10,23.547889709472656,23.845965259210658,23.524961830259855,23.807749697564955,1582700
2017-01-11,23.41796112060547,23.589163639946943,23.402676352804654,23.509677016283884,2192400
2017-01-12,23.50967788696289,23.536428053823386,23.226888534441503,23.34153377272908,1481100
2017-01-13,23.4561767578125,23.563177421625962,23.410318080942695,23.440890532189233,1469600
2017-01-17,23.647253036499023,23.66253780617791,23.387393000884483,23.440893339197792,1759100
2017-01-18,23.70075798034668,23.80011556255359,23.609042055576698,23.67782863471039,1575700
2017-01-19,23.471466064453125,23.624325434695553,23.42178800823308,23.601396091826693,1631100
2017-01-20,23.616676330566406,23.639605667619758,23.425602895112352,23.45617534451682,1605100
2017-01-23,23.76189422607422,23.807751445641497,23.57082077714006,23.57082077714006,3551400
2017-01-24,23.76953887939453,23.853610211087148,23.67017986315577,23.70839543008407,1890200
2017-01-25,23.624324798583984,23.884184846334097,23.557831309607188,23.884184846334097,1630800
2017-01-26,23.609037399291992,23.769539871540623,23.586109515952817,23.624323626701365,1486000
2017-01-27,23.410322189331055,23.693111581890737,23.32625084919842,23.670182239431856,1649800
